courses/LouvainX/Louv4.01x/1T2014/about,node/1218,302
courses/DavidsonX/001x/1T2014/about,node/1220,302
courses/UWashingtonX/COMM220UWx/1T2014/about,node/1234,302
courses/DelftX/NGI101x/1T2014/about,node/1238,302
courses/MITx/12_340x/1T2014/about,node/1244,302
courses/BerkeleyX/CS.169.2x/3T2013/about,node/1275,302
courses/CaltechX/Ec1011x/1T2014/about,node/1286,302
courses/MITx/6.041x/1T2014/about,node/1296,302
courses/CornellX/HIST1514x/1T2014/about,node/1307,302
courses/MITx/21W.789x/1T2014/about,node/1310,302
courses/MITx/15.390x/1T2014/about,node/1312,302
courses/DelftX/TW3421x/1T2014/about,node/1313,302
courses/TsinghuaX/80512073x/1T2014/about,node/1315,302
courses/RiceX/AdvBIOx/2014T3/about,node/3466,302
courses/UPValenciaX/IQ101.2x/2T2015_unrun/about,node/6716,302
courses/RiceX/AdvENVSCI.3x/2015T1/about,node/5056,302
courses/course-v1:Microsoft+DEV204x+2015_T2/about,node/8471,302
courses/RiceX/AdvENVSCIx/3T2014/about,node/3471,302
courses/TsinghuaX/00690242_1x/1T2014/about,node/1318,302
courses/RiceX/AdvENVSCI.4x/2015T1/about,node/5061,302
courses/MITx/6.00.1_3x/2T2014/about,node/1841,302
courses/course-v1:Microsoft+DAT201x+2015_T2/about,node/8476,302
courses/TsinghuaX/20220332_2x/1T2014/about,node/1319,302
courses/RiceX/AdvPHY2/3T2014/about,node/3476,302
courses/RiceX/BIOC372.1x-F14/2T2014/about,node/1846,302
courses/MITx/6.004.1x/1T2015/about,node/6741,302
courses/course-v1:MITx+8.MechCx_2+2T2015/about,node/10031,302
courses/course-v1:Microsoft+INF201x+2015_T2/about,node/8496,302
courses/GeorgetownX/PHYX152x/1T2015/about,node/3486,302
courses/University_of_TorontoX/LA101x/1T2014/about,node/1335,302
courses/UC3Mx/IT.1.1x/1T2015/about,node/5196,302
courses/course-v1:Microsoft+CLD201x+2015_T2/about,node/8516,302
courses/TsinghuaX/00690242.x/1T2015/about,node/6766,302
courses/ETHx/AMRx/1T2014/about,node/1342,302
courses/MITx/15.390.2x/3T2014/about,node/5201,302
courses/MITx/6.832x/3T2014/about,node/3511,302
courses/TsinghuaX/60240013.x/1T2015/about,node/6771,302
courses/course-v1:TsinghuaX+00612642x+1T2015/about,node/8526,302
courses/RiceX/BIOC372.1x/1T2014/about,node/1344,302
courses/course-v1:EPFLx+PlasmaX+2T2015/about,node/8581,302
courses/MITx/15.390.1x/3T2014/about,node/5206,302
courses/HarvardX/CS50x/2014_T1/about,node/6781,302
courses/ANUx/ANU-ASTRO1x/1T2014/about,node/1347,302
courses/HarvardX/HLS1.1x-2/1T2015/about,node/5211,302
courses/MITx/15.390.1x_TUR/1T2015/about,node/6786,302
courses/course-v1:IEEEx+CloudIntro.x+2015T2/about,node/8616,302
courses/MITx/8.MechCx/1T2015/about,node/3556,302
courses/GeorgetownX/INFX523-02x/3T2014/about,node/1991,302
courses/BerkeleyX/ColWri2.2x/1T2014/about,node/1348,302
courses/CornellX/HOSP.101x/1T2015/about,node/5251,302
courses/MITx/15.390.2x_TUR/1T2015/about,node/6796,302
courses/course-v1:TenarisUniversityX+STEEL101x+2T2015/about,node/8671,302
courses/BUx/PY1x/1T2015/about,node/3591,302
courses/DelftX/ET.3034TU/3T2014/about,node/1996,302
courses/MITx/14_73x/1T2014/about,node/1350,302
courses/MITx/7.QBW_1x/1T2015/about,node/5266,302
courses/TsinghuaX/40050455x/1T2015/about,node/6811,302
courses/course-v1:TenarisUniversityX+CNC.ETRRx_2+2T2015/about,node/8676,302
courses/MITx/ESD.SCM1x/3T2014/about,node/2006,302
courses/CornellX/INFO2040x/1T2014/about,node/1354,302
courses/KIx/KIeHealthX/2T2015/about,node/6841,302
courses/RiceX/PHYS_102x/1T2014/about,node/1356,302
courses/WageningenX/NUTR101x/1T2014/about,node/2051,302
courses/GeorgetownX/GUIX-501-01x/3T2014/about,node/1373,302
courses/BerkeleyX/LUCS.1x/3T2015/about,node/3631,302
courses/BerkeleyX/ColWri3.1x/3T2014/about,node/5301,302
courses/ANUx/ANU-INDIA1x/1T2014/about,node/1376,302
courses/BerkeleyX/LUCS.2x/3T2015/about,node/3636,302
courses/course-v1:BerkleeX+MB110_4x+1T2015/about,node/6911,302
courses/DelftX/CTB3300WCx/2T2014/about,node/2091,302
courses/BerkeleyX/CS_CS169.1x/1T2014/about,node/1377,302
courses/BerkeleyX/LUCS.3x/1T2016/about,node/3641,302
courses/course-v1:MITx+6.002x_6x+1T2015/about,node/6951,302
courses/DelftX/CTB3365DWx/3T2014/about,node/2111,302
courses/HarvardX/SW12.2x/1T2014/about,node/1378,302
courses/BerkeleyX/LUCS.4x/1T2016/about,node/3646,302
courses/BerkeleyX/ColWri3.2x/1T2015/about,node/5326,302
courses/TsinghuaX/20220214.x/1T2015/about,node/6956,302
courses/DelftX/CTB3365STx/2T2015/about,node/2116,302
courses/MITx/15.071x_2/1T2015/about,node/10241,302
courses/BerkeleyX/CS_CS169.2x/1T2014/about,node/1379,302
courses/course-v1:ANUx+ANU-ASTRO1x+2T2015/about,node/8756,302
courses/DelftX/FP101x/3T2014/about,node/2126,302
courses/DelftX/TW.3421x/1T2015/about,node/5351,302
courses/UBCx/IndEdu200x/1T2015/about,node/5366,302
courses/DelftX/TPM1x/3T2014/about,node/2146,302
courses/IITBombayX/ME209x/2T2014/about,node/1384,302
courses/course-v1:CaltechX+Ec1011x_2+T12015/about,node/5371,302
courses/course-v1:Microsoft+INF201x+2015_T4/about,node/10306,302
courses/DelftX/RI101x/3T2014/about,node/2156,302
courses/TsinghuaX/80000901_2x/1T2014/about,node/1391,302
courses/course-v1:LouvainX+Louv10x+3T2015/about,node/8816,302
courses/DelftX/NGI102x/3T2014/about,node/2161,302
courses/HarvardX/SW25x/1T2014/about,node/1398,302
courses/SMES/PSYCH101x/1T2015/about,node/3741,302
courses/HarvardX/PH525x/1T2014/about,node/1401,302
courses/WageningenX/GFFCx/1T2015/about,node/2196,302
courses/HarvardX/BUS5.1x/1T2014/about,node/1405,302
courses/TsinghuaX/00690242_2x/3T2014/about,node/3761,302
courses/course-v1:Microsoft+DEV204x+2015_T4/about,node/10321,302
courses/course-v1:BerkleeX+BMPR365_3x+1T2015/about,node/7001,302
courses/LouvainX/Louv4x/1T2015/about,node/5441,302
courses/TsinghuaX/60240013x/3T2014/about,node/3771,302
courses/HarvardX/ER22.1x/1T2014/about,node/1408,302
courses/HKUx/HKU04x/2T2015/about,node/7016,302
courses/CornellX/INFO2040x_Spring2015/1T2015/about,node/5451,302
courses/MITx/15.071x/1T2014/about,node/1416,302
courses/ColumbiaX/HIST1.1x/3T2014b/about,node/2241,302
courses/RiceX/BIOC300.1x/1T2015_unrun/about,node/5476,302
courses/course-v1:MITx+6.00.2x_3+1T2015/about,node/7081,302
courses/course-v1:UBCx+SPD1x+2T2015/about,node/8946,302
courses/EPFLx/MF201x/1T2014/about,node/1417,302
courses/MITx/15.S23x/3T2014/about,node/2286,302
courses/BerkeleyX/ColWri3.3x/1T2015/about,node/5481,302
courses/course-v1:W3Cx+W3C-HTML5+2015T3/about,node/8956,302
courses/SMES/COL101x/1T2015/about,node/3801,302
courses/UQx/BIOIMG101x/1T2014/about,node/1429,302
courses/course-v1:MITx+8.05x_1+3T2015/about,node/10351,302
courses/course-v1:HKUSTx+COMP102.1x+2T2015/about,node/8966,302
courses/DelftX/Calc001x/2T2015/about,node/3806,302
courses/VJx/VJx/3T2014/about,node/2331,302
courses/UQx/HYPERS301x/1T2014/about,node/1435,302
courses/course-v1:HKPolyUx+ISE101x+2T2015/about,node/10376,302
courses/BerkeleyX/CS-CS169.1x/3T2014/about,node/3811,302
courses/UC3Mx/CEH.1-ENx/1T2015/about,node/2356,302
courses/UQx/TROPIC101x/1T2014/about,node/1442,302
courses/UC3Mx/CEH.1-ESx/1T2015/about,node/2371,302
courses/course-v1:BerkeleyX+GG101x-2+1T2015/about,node/5576,302
courses/ANUx/ANU-ASTRO2x/2T2014/about,node/1443,302
courses/course-v1:WageningenX+NUTR102x+3T2015/about,node/10401,302
courses/BerkeleyX/CS-CS169.2x/1T2015/about,node/3876,302
courses/UC3Mx/HGA.1x/1T2015/about,node/2391,302
courses/TsinghuaX/30240184x/1T2014/about,node/1445,302
courses/McGillX/ATOC185x_2/1T2015/about,node/3881,302
courses/course-v1:UCSDx+CSE167x+3T2015/about,node/10411,302
courses/IITBombayX/CS101.1x/2T2014/about,node/1447,302
courses/course-v1:KyotoUx+001x+2T2015/about,node/7206,302
courses/course-v1:ACCA+FA1-MA1.X+2T2015/about,node/9036,302
courses/course-v1:EPFLx+NMR101x+2015_T3/about,node/10446,302
courses/DelftX/EX101x/1T2015/about,node/5611,302
courses/UC3Mx/PCA.1x/1T2015/about,node/2451,302
courses/IITBombayX/CS101.2x/3T2014/about,node/1448,302
courses/HarvardX/HLS2x/1T2015/about,node/3911,302
courses/LouvainX/Louv2x/1T2015/about,node/5621,302
courses/course-v1:AdelaideX+Wine101x+2T2015/about,node/7231,302
courses/edX/GWPx/2014_T1/about,node/1481,302
courses/course-v1:UBCx+SPD2x+2T2015/about,node/9081,302
courses/ETHx/CAMSx/3T2014/about,node/2511,302
courses/course-v1:MITx+6.00.1x_6+2T2015/about,node/5626,302
courses/HarvardX/HUM2.3X/3T2014/about,node/3916,302
courses/course-v1:IIMBx+OM101.1x+1T2016/about,node/10501,302
courses/HKUSTx/EBA102x/4Q2015/about,node/5641,302
courses/BerkeleyX/GG101x/1T2014/about,node/1497,302
courses/LouvainX/Louv3x/1T2015/about,node/5646,302
courses/course-v1:UBCx+SPD3x+3T2015/about,node/9091,302
courses/course-v1:edX+BlendedX+1T2015/about,node/7266,302
courses/MITx/6.00.1-x/1T2014/about,node/1498,302
courses/MITx/7.28.1x/1T2015/about,node/5666,302
courses/DelftX/AE.1110x/3T2014/about,node/2571,302
courses/course-v1:ACCA+FA2-MA2.X+2T2015/about,node/9096,302
courses/HarveyMuddX/CS002x/1T2015/about,node/5681,302
courses/BerkeleyX/ColWri_2.1x/3T2014/about,node/2581,302
courses/BUx/Math226.1x/1T2015/about,node/3986,302
courses/MITx/3.032x/3T2014/about,node/2591,302
courses/HarveyMuddX/CS001x/1T2015_run/about,node/5696,302
courses/course-v1:BerkleeX+MB110x+2T2015/about,node/9121,302
courses/MITx/6.00.2x/1T2014/about,node/1505,302
courses/MITx/6.002_4x/3T2014/about,node/2606,302
courses/HarvardX/PH525.1x/1T2015/about,node/5741,302
courses/CooperUnion/Chem.2x/1T2015/about,node/4001,302
courses/course-v1:MITx+15.390.2x_1_TUR+2T2015_Run/about,node/9126,302
courses/course-v1:EPFLx+MF201x+1T2015/about,node/7306,302
courses/University_of_TorontoX/BE101x_2/3T2014/about,node/2616,302
courses/HarvardX/PH525.2x/1T2015/about,node/5746,302
courses/course-v1:BerkleeX+BMPR365x+2T2015/about,node/9131,302
courses/HarvardX/HUM2.4x/3T2014/about,node/4011,302
courses/course-v1:MITx+3.091x_4+1T2015/about,node/7326,302
courses/course-v1:TsinghuaX+THU00022X+3T2015/about,node/10681,302
courses/HarvardX/SW12.3x/1T2014/about,node/1516,302
courses/UQx/Think101x/1T2014_Not_Running/about,node/2621,302
courses/HarvardX/PH525.3x/1T2015/about,node/5751,302
courses/HarvardX/HUM2.5x/3T2014/about,node/4026,302
courses/KIx/KIexploRx/3T2014/about,node/1524,302
courses/TenarisUniversityX/CNC.ETRRx/3T2014/about,node/4036,302
courses/HarvardX/PH525.5x/1T2015/about,node/5756,302
courses/course-v1:UQx+Tropic101+2T2015/about,node/7396,302
courses/KIx/KIBEHMEDx/3T2014/about,node/1527,302
courses/TsinghuaX/70167012x/3T2014/about,node/4071,302
courses/HarvardX/PH525.6x/1T2015/about,node/5761,302
courses/UTAustinX/UT.7.01x/3T2014/about,node/2641,302
courses/TsinghuaX/80512073.x/3T2014/about,node/4081,302
courses/HarveyMuddX/CS005x/2T2015/about,node/9256,302
courses/HarvardX/PH525.7x/1T2015/about,node/5766,302
courses/course-v1:AdelaideX+Code101x+2T2015-OFF/about,node/7436,302
courses/MITx/JPAL101x/1T2014/about,node/1532,302
courses/EPFLx/PHYS-209x/4T2014/about,node/2656,302
courses/HarvardX/PH525.8x/1T2015/about,node/5771,302
courses/course-v1:AdelaideX+Cyber101x+2T2015/about,node/7456,302
courses/ColumbiaX/HIST1.2x/3T2014/about,node/2666,302
courses/HarvardX/PH525.4x/1T2015/about,node/5776,302
courses/BerkeleyX/ColWri2.3x/1T2014/about,node/1535,302
courses/MITx/11.132x/3T2014/about,node/2686,302
courses/IDBx/IDB_LSC101x/3T2014/about,node/4221,302
courses/University_of_TorontoX/D101x/1T2015/about,node/7536,302
courses/MITx/3.091x_3/3T2014/about,node/2691,302
courses/DartmouthX/DART.ENVS.01.X/2015_T1/about,node/4276,302
courses/MITx/6.00.1x_5/1T2015/about,node/9321,302
courses/KIx/KIPractihx/3T2014/about,node/1541,302
courses/course-v1:MITx+15.662x+1T2015/about,node/7556,302
courses/LouvainX/Louv3.02x/3T2014/about,node/2706,302
courses/SMES/ASLCx/1T2015/about,node/4291,302
courses/course-v1:UQx+Write101x+2T2015/about,node/10921,302
courses/DavidsonX/D.001x/3T2014/about,node/2711,302
courses/UTokyoX/UTokyo001x/3T2014/about,node/1545,302
courses/UQx/Denial101x/1T2015/about,node/4371,302
courses/MITx/4.605x_2/3T2014/about,node/2721,302
courses/MITx/6.341x/3T2014/about,node/4396,302
courses/UTokyoX/UTokyo002x/3T2014/about,node/1546,302
courses/HarvardX/GSE1.1x/3T2014/about,node/2726,302
courses/TBRx/STATx/1T2015_unrun/about,node/4411,302
courses/BerkeleyX/CS_184.1x/3T2014/about,node/2746,302
courses/BUx/INTL301x/3T2014/about,node/1556,302
courses/IITBombayX/EE210.1X/3T2015/about,node/4421,302
courses/LouvainX/Louv1.1x/3T2014/about,node/2751,302
courses/BUx/SABR101x/2T2014/about,node/1558,302
courses/UTAustinX/UT.8.02x/1T2015/about,node/4426,302
courses/course-v1:BerkeleyX+GG101x+3T2015/about,node/11001,302
courses/CaltechX/BEM1105x/1T2015/about,node/2786,302
courses/course-v1:GTx+MGT1000+3T2018/about,node/71066,302
courses/LouvainX/Louv1.2x/4T2014/about,node/4436,302
courses/BUx/ARPO222x/3T2014/about,node/1565,302
courses/UPValenciaX/FOE201x/2T2015/about,node/5926,302
courses/McGillX/CHEM181x_2/3T2014/about,node/2806,302
courses/BUx/ASTR105x/3T2014/about,node/1569,302
courses/course-v1:WellesleyX+ANTH207x_2+2T2015/about,node/9441,302
courses/EPFLx/EE-102Bx/1T2014/about,node/2811,302
courses/course-v1:OECx+TESS101x+2T2015/about,node/7816,302
courses/RiceX/BIOC372.2x/2T2014/about,node/1574,302
courses/BerkeleyX/ColWri2.3x_2/1T2015/about,node/4471,302
courses/CatalystX/ILX1/2015_T1x/about,node/5961,302
courses/EPFLx/EE-100Bx/3T2014/about,node/2816,302
courses/IITBombayX/EE210.2X/3T2015/about,node/4476,302
courses/HarvardX/SW12.4x/1T2014/about,node/1586,302
courses/UPValenciaX/DC201x/2T2015/about,node/5971,302
courses/course-v1:ASUx+HST102+3T2015/about,node/9471,302
courses/course-v1:PekingX+20000001x+2015T1/about,node/7851,302
courses/McGillX/ATOC185x/2T2014/about,node/1589,302
courses/UTAustinX/UT.5.02x/1T2015/about,node/4491,302
courses/course-v1:ASUx+ASM246+3T2015/about,node/9481,302
courses/MITx/6.00.2_2x/3T2014/about,node/2836,302
courses/HarvardX/USW30x/2T2014/about,node/1610,302
courses/course-v1:LouvainX+Louv3x+3T2015/about,node/11086,302
courses/MITx/6.00.1_4x/3T2014/about,node/2841,302
courses/UAMx/Android301x/1T2015/about,node/4511,302
courses/course-v1:ASUx+AST111+3T2015/about,node/9506,302
courses/course-v1:TsinghuaX+30640014x+2T2015/about,node/7896,302
courses/HarvardX/1368.1x/3T2014/about,node/2851,302
courses/UAMx/TxEtj201x/1T2015/about,node/4551,302
courses/IDBx/IDB1x/2T2014/about,node/1615,302
courses/course-v1:SchoolYourself+AlgebraX+2T2015/about,node/7916,302
courses/CornellX/HIST1514x_Fall2014/3T2014/about,node/2866,302
courses/UAMx/QuiOrg101x/1T2015/about,node/4561,302
courses/course-v1:SchoolYourself+GeometryX+2T2015/about,node/7921,302
courses/CatalystX/ILX1/2015_T1/about,node/11111,302
courses/course-v1:EPFLx+TrigoExpX+1T2015/about,node/7931,302
courses/course-v1:CatalystX+ILX2+2015_2T/about,node/11116,302
courses/HarvardX/SPU30x/2T2014/about,node/1631,302
courses/course-v1:MITx+10.03x+2T2015/about,node/9596,302
courses/course-v1:TUMx+QEMx+2T2015/about,node/7951,302
courses/TsinghuaX/20220214x/3T2014/about,node/2956,302
courses/RiceX/BIOC300.1x/1T2015/about,node/6116,302
courses/UWashingtonX/ECFS302x/2T2014/about,node/1642,302
courses/course-v1:UQx+BIOIMG101x+1T2015/about,node/7956,302
courses/PekingX/20000001x/2015Q1/about,node/3001,302
courses/UWashingtonX/ECFS311x/2T2014/about,node/1652,302
courses/course-v1:EPFLx+TrigoExpX+2T2015/about,node/9606,302
courses/course-v1:SmithsonianX+POPX1.2x+2015_T2/about,node/11136,302
courses/PekingX/04830260x/2015Q1/about,node/3011,302
courses/IITBombayX/ME209.1x/2T2015/about,node/6156,302
courses/TUMx/AUTONAVx/2T2014/about,node/1658,302
courses/course-v1:TsinghuaX+10610224x+3T2015/about,node/9616,302
courses/HarvardX/1368.2x/2T2015/about,node/4706,302
courses/ANUx/ANU-ASTRO3x/4T2014/about,node/3021,302
courses/UQx/World101x/3T2014/about,node/1666,302
courses/course-v1:Delftx+CircularX+3T2015/about,node/11211,302
courses/HarvardX/1368.3x/2T2015/about,node/4711,302
courses/course-v1:MITx+JPAL101x_3+1T2015/about,node/8006,302
courses/LouvainX/Louv9x/1T2015/about,node/6216,302
courses/UQx/Crime101x/3T2014/about,node/1672,302
courses/course-v1:HarveyMuddX+CS002x+2T2015/about,node/9626,302
courses/HarvardX/1368.4x/2T2015/about,node/4716,302
courses/MITx/JPAL101_1x/3T2014/about,node/3026,302
courses/EPFLx/PHYS-209.1x/1T2015/about,node/6241,302
courses/course-v1:UQx+HYPERS301.x+1T2015/about,node/8031,302
courses/course-v1:UBCx+China300.2x+3T2015/about,node/11236,302
courses/RiceX/MedDigX/2T2015/about,node/4741,302
courses/course-v1:LouvainX+Louv11x+2T2015/about,node/8071,302
courses/HKUSTx/COMP102x/2T2014/about,node/1690,302
courses/course-v1:AdelaideX+Wine101x+2T2015.2/about,node/9686,302
courses/MITx/MITi.001x/2T2015/about,node/4786,302
courses/DelftX/Frame101x/1T2015/about,node/6296,302
courses/PekingX/00330280x/2015Q1/about,node/3091,302
courses/course-v1:MandarinX+MX101x+2T2015/about,node/9696,302
courses/course-v1:UBCx+China300.1x+3T2015/about,node/11256,302
courses/RiceX/BESx/1T2015/about,node/4796,302
courses/DelftX/TOPOCMx/1T2015/about,node/6331,302
courses/MITx/7.QBWx/2T2014/about,node/1714,302
courses/course-v1:UTokyoX+UTokyo003x+2015T2/about,node/8111,302
courses/HarvardX/HUM2.1x/3T2014/about,node/3131,302
courses/UTAustinX/UT.6.02x/1T2015/about,node/4806,302
courses/IMFx/ESRx/2T2014/about,node/1721,302
courses/PurdueX/pncom201501x/2015_T1/about,node/6346,302
courses/McGillX/Body101x/1T2015/about,node/4836,302
courses/course-v1:SmithsonianX+POPX1.1x+2015_T2/about,node/8136,302
courses/IMF/FPP.1x/2T2014/about,node/1727,302
courses/ETHx/CAMS.1x/1T2015/about,node/6386,302
courses/course-v1:IIMBx+IS110x+1T2016/about,node/9756,302
courses/course-v1:CaltechX+BEM1105x+3T2015/about,node/11306,302
courses/ColumbiaX/HIST1.3x/1T2015/about,node/3146,302
courses/course-v1:SmithsonianX+USHIS1.1x+2015_T2/about,node/8146,302
courses/HarvardX/GSE2x/2T2014/about,node/1729,302
courses/LouvainX/Louv8x/1T2015/about,node/6396,302
courses/course-v1:UQx+META101x+3T2015/about,node/11321,302
courses/course-v1:EPFLx+PHYS-209x+3T2015/about,node/9761,302
courses/course-v1:UQx+Crime101x+2T2015/about,node/11331,302
courses/BerkleeX/BMPR365x/2T2014/about,node/1739,302
courses/RiceX/AdvBIO.1x/2014T3/about,node/4916,302
courses/UTAustinX/UT.Energy.1.02x/3_2014/about,node/3236,302
courses/course-v1:BUx+Math226.2x+2T2015/about,node/8181,302
courses/AdelaideX/HumBio101x/1T2015/about,node/6476,302
courses/RiceX/AdvBIO.2x/2014T3/about,node/4921,302
courses/MITx/3.091x_2/1T2014/about,node/1751,302
courses/course-v1:IITBombayX+CS101.2x+4T2015/about,node/9831,302
courses/MITx/6.041x_1/1T2015/about,node/6481,302
courses/RiceX/AdvBIO.3x/2015T1/about,node/4926,302
courses/course-v1:IITBombayX+CS101.1x+4T2015/about,node/9841,302
courses/HarvardX/SW12.5x/2T2014/about,node/1754,302
courses/BerkeleyX/EE40LX/1T2015/about,node/3276,302
courses/course-v1:UBCx+Marketing5501x+2T2015/about,node/8301,302
courses/RiceX/AdvBIO.4x/2015T1/about,node/4931,302
courses/HarvardX/SW12.6x/2T2014/about,node/1755,302
courses/HarvardX/SW12.7x/3T2014/about,node/3286,302
courses/EPFLx/BrainX/1T2015/about,node/6521,302
courses/RiceX/AdvBIO.5x/2015T1/about,node/4936,302
courses/course-v1:UBCx+Marketing5502x+3T2015/about,node/8316,302
courses/course-v1:UBCx+Phot1x+2T2015/about,node/9861,302
courses/EPFLx/EE-102B.1x/1T2015/about,node/6526,302
courses/course-v1:UBCx+Marketing5503x+3T2015/about,node/8321,302
courses/RiceX/AdvPHY2.1x/3T2014/about,node/4946,302
courses/UQx/Write101x/3T2014/about,node/1766,302
courses/UBCx/China300x/3T2014/about,node/3331,302
courses/RiceX/AdvPHY2.2x/1T2015/about,node/4951,302
courses/course-v1:NYIF+MA1x+2015/about,node/9891,302
courses/UBCx/Water201x/3T2014/about,node/3341,302
courses/course-v1:UBCx+ITSx+2T2015/about,node/8341,302
courses/RiceX/AdvPHY2.3x/1T2015/about,node/4956,302
courses/course-v1:EPFLx+BrainX+3T2015/about,node/9906,302
courses/OECx/PH241x/3T2014/about,node/3361,302
courses/RiceX/AdvPHY2.4x/2T2015/about,node/4961,302
courses/UPValenciaX/IQ101.1x/2T2015/about,node/6626,302
courses/HKUx/HKU01x/3T2014/about,node/1778,302
courses/HarvardX/SW12.8x/3T2014/about,node/3376,302
courses/TsinghuaX/30700313x/1T2015/about,node/6636,302
courses/BerkleeX/BMPR365_2x/3T2014/about,node/4976,302
courses/HarvardX/SW12.9x/3T2014/about,node/3381,302
courses/BerkleeX/MB110_3x/3T2014/about,node/4981,302
courses/HKUSTx/ELEC1200.1x/3T2014/about,node/1786,302
courses/HarvardX/SW12.10x/1T2015/about,node/3386,302
courses/TsinghuaX/30240184_x/1T2015/about,node/6671,302
courses/MITx/14.73x_1/1T2015/about,node/4986,302
courses/BerkleeX/MB110x/3T2014/about,node/1787,302
courses/UTAustinX/UT.PreC.10.01x/3T2015/about,node/3401,302
courses/HarvardX/HLS1.1x/1T2014/about,node/1803,302
courses/course-v1:DelftX+EX101x+3T2015/about,node/11501,302
courses/BerkeleyX/J4SC101/1T2015/about,node/5036,302
courses/UWashingtonX/AA432x/3T2014/about,node/1809,302
courses/TsinghuaX/30240184.x/3T2014/about,node/3416,302
courses/RiceX/AdvENVSCI.1x/2014T3/about,node/5046,302
courses/UQx/Sense101x/3T2014/about,node/1813,302
courses/course-v1:UBCx+UseGen.1x+3T2015/about,node/11531,302
courses/HarvardX/HUM2.2x/3T2014/about,node/3431,302
courses/RiceX/AdvENVSCI.2x/2015T1/about,node/5051,302
courses/course-v1:Microsoft+DEV201x+2015_T2/about,node/8436,302
courses/ETHx/FC-01x/3T2014/about,node/1821,302
courses/course-v1:UBCx+UseGen.2x+3T2015/about,node/11546,302
courses/course-v1:Microsoft+DEV202x+2015_T2/about,node/8451,302
courses/DelftX/DDA691x/3T2014/about,node/1829,302
courses/course-v1:Microsoft+DEV203x+2015_T2/about,node/8461,302
courses/course-v1:UAMx+QuiOrg101x+3T2015/about,node/11606,302
courses/HKUSTx/EBA101x/3T2014/about,node/1840,302
courses/course-v1:ACCA+FA2-MA2.X+4T2015/about,node/13111,302
courses/course-v1:ACCA+FA1-MA1.X+4T2015/about,node/13116,302
courses/course-v1:UBCx+Climate101x+3T2015/about,node/13126,302
courses/course-v1:EPFLx+Algebre2X+4T2015/about,node/14211,302
courses/course-v1:UBCx+Phot1x+3T2015/about,node/13206,302
courses/course-v1:BerkleeX+OHARM-100x+3T2015/about,node/13221,302
courses/course-v1:ANUx+ANU-ASTRO2x+3T2015/about,node/13256,302
courses/course-v1:TenarisUniversityX+PIPE01x+2T2016/about,node/16506,302
courses/course-v1:BerkleeX+MB110x+3T2015/about,node/13286,302
courses/course-v1:UBCx+SPD1x+1T2016/about,node/13291,302
courses/course-v1:HarvardX+HUM2x+2015T3/about,node/13321,302
courses/course-v1:ACCA+FAB-F1.x+1T2016/about,node/15401,302
courses/course-v1:TenarisUniversityX+PIPE02x+2T2016/about,node/16576,302
courses/course-v1:ACCA+FFA-F3.x+1T2016/about,node/15411,302
courses/course-v1:ACCA+FA2-MA2.X+1T2016/about,node/15416,302
courses/course-v1:ETHx+FC-02x+2T2015/about,node/12041,302
courses/course-v1:ACCA+FA1-MA1.X+1T2016/about,node/15421,302
courses/course-v1:Microsoft+DAT204x+1T2016/about,node/12051,302
courses/course-v1:MexicoX+IF01x+3T2015/about,node/14321,302
courses/course-v1:ACCA+FMA-F2.x+1T2016/about,node/15426,302
courses/course-v1:Microsoft+DAT202.1x+1T2016/about,node/12061,302
courses/course-v1:TsinghuaX+00690242.x+2015T3/about,node/12066,302
courses/course-v1:Peking+18000301x+3T2015/about,node/14336,302
courses/course-v1:ANUx+ANU-ActuarialX+3T2015/about,node/12076,302
courses/course-v1:EPFLx+EE-100Bx+T32015/about,node/14351,302
courses/course-v1:CatalystX+IL3x+2015_T3/about,node/12141,302
courses/course-v1:RiceX+BIOC300.1x+3T2015/about,node/12181,302
courses/UQx/Think101x/1T2014-Off/about,node/13451,302
courses/course-v1:Microsoft+DEV208x+3T2015/about,node/13461,302
courses/course-v1:BerkleeX+BMPR365x+3T2015/about,node/13466,302
courses/course-v1:Microsoft+205x+1T2016/about,node/12281,302
courses/course-v1:ASUx+CEE181x+1T2016/about,node/13471,302
courses/course-v1:HKPolyUx+EWA.1.2x+3T2015/about,node/12311,302
courses/course-v1:ASUx+EXW100x+1T2016/about,node/13476,302
courses/course-v1:ASUx+AST111x+1T2016/about,node/14466,302
courses/course-v1:BerkleeX+OENTR-391x+3T2015/about,node/13496,302
courses/course-v1:Microsoft+DAT206x+2T2016/about,node/14491,302
courses/course-v1:BUx+Math226.3x+3T2015/about,node/12331,302
courses/course-v1:ColumbiaX+DS101X+3T2015/about,node/15786,302
courses/course-v1:EPFLx+SIG1.1x+3T2015/about,node/13646,302
courses/course-v1:EPFLx+SIG1.2x+1T2016/about,node/13676,302
courses/course-v1:TsinghuaX+40040152X+3T2015/about,node/13686,302
courses/course-v1:W3Cx+HTML5.1x+4T2015/about,node/13731,302
courses/course-v1:Microsoft+INF201.12x+1T2016/about,node/13771,302
courses/course-v1:HKPolyUx+EWA.1x+3T2015/about,node/12486,302
courses/course-v1:Microsoft+INF201.13x+1T2016/about,node/13776,302
courses/course-v1:MITx+6.00.1x_7+3T2015/about,node/12491,302
courses/course-v1:CurtinX+DBAEx+3T2015/about,node/13801,302
courses/course-v1:ACCA+FFA-F3.x+3T2015/about,node/12581,302
